order_details_id,order_id,Pizza_id,quantity
41061,18083,Spicy_Ital_M,1
41062,18083,Thai_Ckn_L,1
41063,18084,Calabrese_M,1
41064,18084,Hawaiian_M,1
41065,18085,Cali_Ckn_L,1
41066,18086,Peppr_Salami_S,1
41067,18086,Thai_Ckn_L,1
41068,18087,Ckn_Alfredo_M,1
41069,18087,Napolitana_S,1
41070,18088,Sicilian_L,1
41071,18089,Cali_Ckn_L,1
41072,18090,Mexicana_L,1
41073,18090,Spicy_Ital_L,1
41074,18091,Big_Meat_S,1
41075,18092,Thai_Ckn_S,1
41076,18093,Peppr_Salami_M,1
41077,18094,Pepperoni_M,1
41078,18095,Ital_Cpcllo_S,1
41079,18095,Sicilian_L,1
41080,18096,Five_Cheese_L,1
41081,18096,Southw_Ckn_L,1
41082,18097,Pepperoni_M,1
41083,18098,Big_Meat_S,1
41084,18098,Cali_Ckn_L,1
41085,18098,Cali_Ckn_M,1
41086,18098,Peppr_Salami_M,1
41087,18099,The_Greek_Xl,1
41088,18100,Bbq_Ckn_M,1
41089,18100,Ital_Veggie_S,1
41090,18100,Napolitana_L,1
41091,18101,Big_Meat_S,1
41092,18102,Ital_Supr_S,1
41093,18103,Calabrese_L,1
41094,18104,Classic_Dlx_M,1
41095,18105,Cali_Ckn_L,1
41096,18105,Thai_Ckn_M,1
41097,18106,Mexicana_L,1
41098,18106,Peppr_Salami_L,1
41099,18106,The_Greek_Xl,1
41100,18107,Pepperoni_L,1
41101,18107,Thai_Ckn_L,1
41102,18108,Classic_Dlx_M,1
41103,18108,Napolitana_M,1
41104,18108,The_Greek_Xl,1
41105,18109,Mediterraneo_L,1
41106,18110,Big_Meat_S,1
41107,18110,Cali_Ckn_L,1
41108,18110,Cali_Ckn_M,1
41109,18110,Four_Cheese_L,1
41110,18110,Green_Garden_S,1
41111,18110,Mexicana_M,1
41112,18110,Napolitana_L,1
41113,18110,Pepperoni_S,1
41114,18110,Peppr_Salami_L,1
41115,18110,Peppr_Salami_M,1
41116,18110,Prsc_Argla_S,1
41117,18110,Sicilian_M,1
41118,18110,Spicy_Ital_L,1
41119,18110,Spin_Pesto_L,1
41120,18111,Big_Meat_S,1
41121,18111,Sicilian_L,1
41122,18112,Cali_Ckn_S,1
41123,18112,Hawaiian_S,1
41124,18112,Pepperoni_L,1
41125,18113,Classic_Dlx_L,1
41126,18113,Ital_Supr_M,1
41127,18114,Four_Cheese_L,1
41128,18114,Hawaiian_L,1
41129,18115,Classic_Dlx_S,1
41130,18115,Peppr_Salami_L,1
41131,18115,Spinach_Supr_L,1
41132,18116,Bbq_Ckn_L,1
41133,18116,Southw_Ckn_S,1
41134,18117,Hawaiian_L,1
41135,18118,Green_Garden_S,1
41136,18118,Ital_Supr_M,1
41137,18118,Mediterraneo_L,1
41138,18118,Mexicana_L,1
41139,18119,Cali_Ckn_L,1
41140,18119,Ital_Cpcllo_L,1
41141,18120,Five_Cheese_L,1
41142,18121,Cali_Ckn_M,1
41143,18121,Ital_Cpcllo_S,1
41144,18122,Big_Meat_S,1
41145,18122,Ital_Supr_M,1
41146,18123,Sicilian_M,1
41147,18123,Spicy_Ital_L,1
41148,18124,Spin_Pesto_L,1
41149,18124,Thai_Ckn_S,1
41150,18125,Ital_Supr_L,1
41151,18126,Mexicana_L,1
41152,18126,Spinach_Fet_M,1
41153,18126,The_Greek_Xl,1
41154,18127,Bbq_Ckn_L,1
41155,18127,Southw_Ckn_L,1
41156,18127,Spicy_Ital_L,1
41157,18128,Hawaiian_S,1
41158,18129,Five_Cheese_L,1
41159,18129,Sicilian_L,1
41160,18130,Cali_Ckn_M,1
41161,18130,Five_Cheese_L,1
41162,18130,Green_Garden_M,1
41163,18130,Ital_Cpcllo_L,1
41164,18131,Calabrese_L,1
41165,18131,Classic_Dlx_M,1
41166,18132,Bbq_Ckn_L,1
41167,18132,Big_Meat_S,1
41168,18132,Green_Garden_S,1
41169,18133,Five_Cheese_L,1
41170,18133,The_Greek_Xl,1
41171,18134,The_Greek_S,1
41172,18135,Ital_Supr_L,1
41173,18135,Pep_Msh_Pep_M,1
41174,18136,Ckn_Pesto_S,1
41175,18136,Four_Cheese_M,1
41176,18136,Veggie_Veg_S,1
41177,18137,Thai_Ckn_L,1
41178,18138,Cali_Ckn_M,1
41179,18138,Peppr_Salami_M,1
41180,18138,Spinach_Fet_L,1
41181,18138,Spinach_Fet_M,1
41182,18139,Spinach_Fet_L,1
41183,18139,The_Greek_Xxl,1
41184,18140,Thai_Ckn_L,1
41185,18141,Cali_Ckn_L,1
41186,18141,Ckn_Alfredo_L,1
41187,18141,Southw_Ckn_M,1
41188,18141,Spin_Pesto_M,1
41189,18142,Cali_Ckn_L,1
41190,18143,Prsc_Argla_M,1
41191,18144,Mexicana_S,1
41192,18144,Napolitana_L,1
41193,18145,Green_Garden_M,1
41194,18146,Mexicana_L,1
41195,18147,Hawaiian_L,1
41196,18147,Hawaiian_S,1
41197,18147,Southw_Ckn_L,1
41198,18148,Classic_Dlx_S,1
41199,18148,Green_Garden_S,1
41200,18148,Napolitana_L,1
41201,18148,Sicilian_S,1
41202,18149,Four_Cheese_L,2
41203,18149,Ital_Veggie_L,1
41204,18149,Mexicana_M,1
41205,18149,Peppr_Salami_L,1
41206,18149,Spicy_Ital_S,1
41207,18150,Cali_Ckn_M,1
41208,18150,Five_Cheese_L,1
41209,18150,Hawaiian_S,1
41210,18150,Pep_Msh_Pep_S,1
41211,18151,Ital_Cpcllo_L,1
41212,18151,Ital_Supr_L,1
41213,18151,Ital_Veggie_S,1
41214,18151,Thai_Ckn_L,1
41215,18152,Ital_Cpcllo_L,1
41216,18152,Spinach_Supr_L,1
41217,18153,Big_Meat_S,1
41218,18153,Spinach_Supr_M,1
41219,18154,Ital_Cpcllo_L,1
41220,18154,Thai_Ckn_M,1
41221,18155,Mexicana_L,1
41222,18155,Spicy_Ital_L,1
41223,18156,Spinach_Fet_S,1
41224,18157,Big_Meat_S,1
41225,18157,Ckn_Alfredo_M,1
41226,18157,Hawaiian_S,1
41227,18157,Spinach_Fet_M,1
41228,18158,Big_Meat_S,1
41229,18158,Ital_Supr_M,1
41230,18158,Pepperoni_S,1
41231,18158,Sicilian_M,1
41232,18159,Hawaiian_L,1
41233,18159,Prsc_Argla_M,1
41234,18159,Spicy_Ital_L,1
41235,18159,Thai_Ckn_L,1
41236,18160,Big_Meat_S,1
41237,18161,Napolitana_L,1
41238,18162,Cali_Ckn_M,1
41239,18162,Four_Cheese_L,1
41240,18163,Ital_Cpcllo_L,1
41241,18163,Spinach_Fet_L,1
41242,18164,Pep_Msh_Pep_S,1
41243,18165,Bbq_Ckn_M,1
41244,18165,Big_Meat_S,1
41245,18165,Cali_Ckn_S,1
41246,18165,Five_Cheese_L,1
41247,18165,Four_Cheese_L,2
41248,18165,Mexicana_L,1
41249,18165,Napolitana_L,1
41250,18165,Napolitana_M,1
41251,18165,Prsc_Argla_M,1
41252,18165,Sicilian_M,1
41253,18165,Southw_Ckn_L,1
41254,18165,Southw_Ckn_S,1
41255,18165,The_Greek_L,1
41256,18165,Veggie_Veg_S,1
41257,18166,Prsc_Argla_L,1
41258,18166,Prsc_Argla_S,1
41259,18166,The_Greek_S,1
41260,18167,Pepperoni_S,1
41261,18168,Calabrese_M,1
41262,18169,Brie_Carre_S,1
41263,18169,Cali_Ckn_L,1
41264,18169,Cali_Ckn_M,2
41265,18169,Ckn_Pesto_L,1
41266,18169,Five_Cheese_L,1
41267,18169,Hawaiian_L,2
41268,18169,Ital_Cpcllo_L,1
41269,18169,Prsc_Argla_L,1
41270,18169,Spinach_Supr_S,1
41271,18169,The_Greek_S,1
41272,18170,Classic_Dlx_S,1
41273,18170,Mexicana_M,1
41274,18171,Cali_Ckn_M,1
41275,18171,Pepperoni_S,1
41276,18172,Five_Cheese_L,1
41277,18173,Thai_Ckn_M,1
41278,18174,Ckn_Alfredo_M,1
41279,18174,Mexicana_L,1
41280,18174,The_Greek_S,1
41281,18175,Ckn_Alfredo_M,1
41282,18176,Big_Meat_S,1
41283,18176,Cali_Ckn_L,1
41284,18177,Big_Meat_S,1
41285,18177,Pepperoni_L,1
41286,18177,Peppr_Salami_S,1
41287,18178,Bbq_Ckn_M,1
41288,18178,Brie_Carre_S,1
41289,18178,Ital_Supr_L,1
41290,18178,Pepperoni_S,1
41291,18179,Bbq_Ckn_L,1
41292,18179,Ckn_Alfredo_S,1
41293,18179,Southw_Ckn_M,1
41294,18179,Thai_Ckn_L,1
41295,18180,Ital_Supr_M,2
41296,18180,Mexicana_L,1
41297,18181,Bbq_Ckn_M,1
41298,18181,Sicilian_L,1
41299,18182,Pepperoni_S,1
41300,18182,Spicy_Ital_S,1
41301,18183,Southw_Ckn_M,1
41302,18184,Calabrese_L,1
41303,18184,Mexicana_L,1
41304,18185,Ckn_Alfredo_M,1
41305,18185,Hawaiian_S,1
41306,18185,Ital_Supr_L,1
41307,18185,Thai_Ckn_L,1
41308,18186,Classic_Dlx_M,1
41309,18186,Four_Cheese_L,1
41310,18186,Soppressata_S,1
41311,18186,Southw_Ckn_M,1
41312,18187,Cali_Ckn_S,1
41313,18187,Hawaiian_S,1
41314,18188,Classic_Dlx_S,1
41315,18188,Four_Cheese_L,1
41316,18189,Four_Cheese_L,1
41317,18189,Mediterraneo_S,1
41318,18190,Pepperoni_L,1
41319,18190,Spicy_Ital_M,1
41320,18191,Mexicana_L,1
41321,18191,Sicilian_S,1
41322,18192,Spinach_Fet_L,1
41323,18193,Mexicana_L,1
41324,18193,Napolitana_L,1
41325,18193,Spicy_Ital_S,1
41326,18194,Ckn_Pesto_S,1
41327,18194,Classic_Dlx_M,1
41328,18194,Ital_Supr_M,1
41329,18194,Thai_Ckn_L,1
41330,18195,Ckn_Alfredo_M,1
41331,18195,Classic_Dlx_S,1
41332,18195,Five_Cheese_L,1
41333,18195,Spinach_Fet_L,1
41334,18196,Bbq_Ckn_S,1
41335,18197,Big_Meat_S,1
41336,18197,Southw_Ckn_S,1
41337,18198,Ital_Cpcllo_M,1
41338,18198,The_Greek_Xl,1
41339,18199,Bbq_Ckn_S,1
41340,18199,Big_Meat_S,1
41341,18199,Spin_Pesto_M,1
41342,18200,Ckn_Alfredo_M,1
41343,18200,Soppressata_M,1
41344,18201,Cali_Ckn_L,1
41345,18202,Four_Cheese_L,1
41346,18202,Southw_Ckn_L,1
41347,18203,Ckn_Alfredo_M,1
41348,18204,Bbq_Ckn_L,1
41349,18204,Ckn_Pesto_M,1
41350,18204,Peppr_Salami_S,1
41351,18205,Bbq_Ckn_L,1
41352,18206,Ital_Supr_M,1
41353,18207,Mexicana_M,1
41354,18207,Sicilian_L,1
41355,18207,Southw_Ckn_L,1
41356,18208,Cali_Ckn_L,1
41357,18209,Napolitana_L,1
41358,18210,Ital_Supr_L,1
41359,18210,Ital_Supr_M,1
41360,18210,Mexicana_M,1
41361,18210,Soppressata_S,1
41362,18211,Hawaiian_S,1
41363,18211,Peppr_Salami_L,1
41364,18211,The_Greek_L,1
41365,18212,Big_Meat_S,1
41366,18212,Prsc_Argla_M,1
41367,18213,Mediterraneo_S,1
41368,18213,Thai_Ckn_L,1
41369,18214,Sicilian_M,1
41370,18215,Bbq_Ckn_L,1
41371,18215,Brie_Carre_S,1
41372,18215,Southw_Ckn_M,1
41373,18216,Bbq_Ckn_L,1
41374,18216,Hawaiian_L,1
41375,18217,Big_Meat_S,1
41376,18218,Calabrese_L,1
41377,18218,Hawaiian_S,1
41378,18218,Veggie_Veg_M,1
41379,18219,Prsc_Argla_S,1
41380,18219,The_Greek_M,1
41381,18220,Ital_Supr_L,1
41382,18221,Big_Meat_S,1
41383,18221,Prsc_Argla_S,1
41384,18221,Southw_Ckn_M,1
41385,18222,Ckn_Alfredo_L,1
41386,18222,Four_Cheese_M,1
41387,18222,Ital_Veggie_M,1
41388,18223,Big_Meat_S,1
41389,18223,Cali_Ckn_L,1
41390,18223,Cali_Ckn_M,1
41391,18223,Ckn_Pesto_M,1
41392,18223,Classic_Dlx_S,1
41393,18223,Soppressata_M,1
41394,18223,Southw_Ckn_S,1
41395,18223,The_Greek_M,1
41396,18223,Veggie_Veg_M,1
41397,18224,Hawaiian_M,1
41398,18225,Hawaiian_S,1
41399,18225,Mediterraneo_L,1
41400,18225,Southw_Ckn_L,1
41401,18225,Spicy_Ital_S,1
41402,18226,Peppr_Salami_L,1
41403,18227,Big_Meat_S,1
41404,18227,Cali_Ckn_S,1
41405,18227,Ital_Veggie_M,1
41406,18228,Ital_Veggie_M,1
41407,18228,Pep_Msh_Pep_M,1
41408,18229,Pepperoni_S,1
41409,18229,Peppr_Salami_M,1
41410,18230,Bbq_Ckn_M,1
41411,18231,Pepperoni_S,1
41412,18232,Classic_Dlx_L,1
41413,18232,Green_Garden_S,1
41414,18232,Hawaiian_L,1
41415,18232,Ital_Supr_L,1
41416,18232,Ital_Veggie_M,1
41417,18232,Prsc_Argla_M,1
41418,18232,Sicilian_L,1
41419,18232,Spicy_Ital_L,1
41420,18233,Ital_Supr_M,1
41421,18234,Calabrese_S,1
41422,18234,Classic_Dlx_M,1
41423,18235,Southw_Ckn_S,1
41424,18236,Cali_Ckn_M,1
41425,18236,Classic_Dlx_M,1
41426,18236,Soppressata_S,1
41427,18237,Bbq_Ckn_L,1
41428,18237,Sicilian_L,1
41429,18237,Southw_Ckn_L,1
41430,18237,Thai_Ckn_L,1
41431,18238,Green_Garden_S,1
41432,18238,Pepperoni_L,1
41433,18238,Peppr_Salami_L,1
41434,18239,Bbq_Ckn_L,1
41435,18239,Prsc_Argla_S,1
41436,18239,Southw_Ckn_L,1
41437,18240,Napolitana_L,1
41438,18240,Southw_Ckn_L,1
41439,18241,Spin_Pesto_S,1
41440,18241,Thai_Ckn_M,1
41441,18242,Ital_Cpcllo_M,1
41442,18242,Peppr_Salami_L,1
41443,18243,Bbq_Ckn_L,1
41444,18243,Ckn_Alfredo_M,1
41445,18243,Green_Garden_S,1
41446,18243,Mexicana_M,1
41447,18244,Napolitana_M,1
41448,18244,Napolitana_S,1
41449,18245,Ckn_Alfredo_M,1
41450,18245,Spicy_Ital_L,1
41451,18245,The_Greek_S,1
41452,18246,Ital_Cpcllo_L,1
41453,18246,Pepperoni_L,1
41454,18247,Brie_Carre_S,1
41455,18247,Peppr_Salami_L,1
41456,18248,Ital_Veggie_L,1
41457,18249,Ckn_Pesto_L,1
41458,18249,Hawaiian_L,1
41459,18250,Cali_Ckn_M,1
41460,18250,Soppressata_M,1
41461,18250,Southw_Ckn_M,1
41462,18250,Thai_Ckn_M,1
41463,18251,Soppressata_L,1
41464,18251,Southw_Ckn_M,1
41465,18251,Southw_Ckn_S,1
41466,18252,Mediterraneo_M,1
41467,18252,Pepperoni_M,1
41468,18252,Soppressata_L,1
41469,18253,Ital_Supr_L,1
41470,18253,Ital_Veggie_S,1
41471,18253,Spinach_Fet_S,1
41472,18254,Pepperoni_S,1
41473,18254,Spinach_Supr_L,1
41474,18254,The_Greek_S,1
41475,18254,Veggie_Veg_L,1
41476,18255,Four_Cheese_L,1
41477,18256,Cali_Ckn_L,1
41478,18256,Five_Cheese_L,1
41479,18256,Soppressata_M,1
41480,18256,Spicy_Ital_L,1
41481,18257,Ital_Veggie_S,1
41482,18257,Mediterraneo_L,1
41483,18257,Spinach_Fet_L,1
41484,18258,Bbq_Ckn_S,1
41485,18258,Cali_Ckn_M,1
41486,18258,The_Greek_L,1
41487,18258,The_Greek_Xl,1
41488,18259,Brie_Carre_S,1
41489,18259,Hawaiian_L,1
41490,18260,Thai_Ckn_L,1
41491,18261,Big_Meat_S,1
41492,18261,Cali_Ckn_L,1
41493,18262,Calabrese_M,1
41494,18262,Spin_Pesto_S,1
41495,18263,Five_Cheese_L,1
41496,18264,Sicilian_S,1
41497,18265,Spinach_Supr_M,1
41498,18266,Classic_Dlx_M,1
41499,18266,Prsc_Argla_S,1
41500,18267,Ital_Supr_L,1
41501,18267,Southw_Ckn_S,1
41502,18267,Spicy_Ital_L,1
41503,18268,Ital_Supr_M,1
41504,18269,Big_Meat_S,1
41505,18270,Bbq_Ckn_M,1
41506,18271,Big_Meat_S,1
41507,18271,Ckn_Alfredo_M,1
41508,18271,Classic_Dlx_M,1
41509,18271,Pepperoni_S,1
41510,18272,Pep_Msh_Pep_S,1
41511,18272,Pepperoni_S,1
41512,18272,Prsc_Argla_L,1
41513,18273,Bbq_Ckn_L,1
41514,18273,Five_Cheese_L,1
41515,18273,Mexicana_L,1
41516,18273,Pepperoni_L,1
41517,18274,Cali_Ckn_S,1
41518,18274,Four_Cheese_L,1
41519,18274,Prsc_Argla_M,1
41520,18274,Veggie_Veg_M,1
41521,18275,Pepperoni_M,1
41522,18275,Prsc_Argla_S,1
41523,18275,Spicy_Ital_L,1
41524,18276,Ckn_Alfredo_L,1
41525,18276,Four_Cheese_M,1
41526,18276,Pepperoni_M,1
41527,18277,Cali_Ckn_L,1
41528,18277,Ckn_Alfredo_M,1
41529,18278,Pepperoni_M,1
41530,18278,Thai_Ckn_L,1
41531,18279,Ckn_Alfredo_M,1
41532,18279,Ckn_Pesto_M,1
41533,18279,Classic_Dlx_S,1
41534,18279,The_Greek_M,1
41535,18280,Bbq_Ckn_M,1
41536,18280,Big_Meat_S,1
41537,18280,Green_Garden_S,1
41538,18280,Ital_Veggie_M,1
41539,18280,Mexicana_M,1
41540,18280,Napolitana_L,1
41541,18280,Pepperoni_L,1
41542,18280,Peppr_Salami_L,1
41543,18280,Prsc_Argla_M,1
41544,18280,Sicilian_M,1
41545,18280,Soppressata_S,1
41546,18280,Spin_Pesto_M,1
41547,18280,Spinach_Fet_S,1
41548,18280,Spinach_Supr_M,1
41549,18280,The_Greek_L,1
41550,18281,Peppr_Salami_M,1
41551,18282,Spicy_Ital_L,1
41552,18283,The_Greek_L,1
41553,18284,Cali_Ckn_S,1
41554,18284,Hawaiian_S,1
41555,18284,Spin_Pesto_M,1
41556,18285,Mexicana_L,1
41557,18286,Big_Meat_S,1
41558,18286,Classic_Dlx_M,1
41559,18286,Five_Cheese_L,3
41560,18286,Four_Cheese_L,1
41561,18286,Mexicana_L,1
41562,18286,Peppr_Salami_S,1
41563,18286,Prsc_Argla_M,1
41564,18286,Sicilian_M,1
41565,18286,Sicilian_S,1
41566,18286,Thai_Ckn_L,1
41567,18286,The_Greek_L,1
41568,18286,The_Greek_M,1
41569,18287,Five_Cheese_L,1
41570,18287,Spinach_Fet_M,1
41571,18287,Thai_Ckn_L,1
41572,18288,Bbq_Ckn_L,1
41573,18288,Pepperoni_S,1
41574,18289,Pepperoni_L,1
41575,18290,Soppressata_S,1
41576,18291,Green_Garden_S,1
41577,18291,The_Greek_Xl,1
41578,18292,Bbq_Ckn_L,1
41579,18292,Spicy_Ital_L,1
41580,18293,Ckn_Alfredo_M,1
41581,18294,Four_Cheese_L,1
41582,18295,Four_Cheese_M,1
41583,18295,Sicilian_M,1
41584,18295,Thai_Ckn_M,1
41585,18296,Ckn_Pesto_M,1
41586,18296,Ital_Supr_M,1
41587,18296,Pepperoni_M,1
41588,18297,Big_Meat_S,1
41589,18298,Big_Meat_S,1
41590,18298,Classic_Dlx_M,1
41591,18299,Big_Meat_S,1
41592,18299,Ital_Supr_L,1
41593,18299,Spin_Pesto_M,1
41594,18300,Classic_Dlx_L,1
41595,18301,Classic_Dlx_M,1
41596,18302,Ckn_Pesto_S,1
41597,18303,Cali_Ckn_M,1
41598,18303,Pep_Msh_Pep_S,1
41599,18303,Spin_Pesto_M,1
41600,18303,Spinach_Fet_M,1
41601,18304,Hawaiian_L,1
41602,18304,Ital_Supr_S,1
41603,18304,Napolitana_M,1
41604,18305,Mexicana_L,1
41605,18306,Cali_Ckn_M,1
41606,18307,Cali_Ckn_L,1
41607,18307,Soppressata_M,1
41608,18307,Spicy_Ital_L,1
41609,18308,Bbq_Ckn_M,1
41610,18308,Cali_Ckn_L,1
41611,18308,Cali_Ckn_M,1
41612,18309,Bbq_Ckn_M,1
41613,18309,Five_Cheese_L,1
41614,18310,Ital_Cpcllo_L,1
41615,18310,Mediterraneo_L,1
41616,18310,Sicilian_L,1
41617,18310,Veggie_Veg_L,1
41618,18311,Hawaiian_S,1
41619,18311,Ital_Cpcllo_L,1
41620,18311,Pepperoni_M,1
41621,18311,The_Greek_S,1
41622,18312,Five_Cheese_L,1
41623,18312,Pepperoni_M,1
41624,18313,Classic_Dlx_M,1
41625,18313,Spinach_Supr_S,1
41626,18314,Cali_Ckn_L,1
41627,18314,Ital_Supr_M,1
41628,18314,Napolitana_M,1
41629,18315,Mexicana_M,1
41630,18315,Spinach_Fet_S,1
41631,18315,Thai_Ckn_L,1
41632,18315,Thai_Ckn_M,1
41633,18316,Ital_Supr_L,1
41634,18316,Southw_Ckn_L,1
41635,18317,Hawaiian_S,1
41636,18317,Napolitana_S,1
41637,18317,Soppressata_L,1
41638,18318,Big_Meat_S,1
41639,18318,Peppr_Salami_L,1
41640,18319,Cali_Ckn_M,1
41641,18319,Cali_Ckn_S,1
41642,18319,Classic_Dlx_S,1
41643,18319,Pepperoni_L,1
41644,18320,Ital_Supr_L,1
41645,18320,Sicilian_S,1
41646,18321,Peppr_Salami_S,1
41647,18322,Mediterraneo_L,1
41648,18323,Ckn_Alfredo_M,1
41649,18323,Ital_Supr_L,1
41650,18323,Prsc_Argla_S,1
41651,18324,Ital_Veggie_S,1
41652,18325,Thai_Ckn_L,1
41653,18326,Big_Meat_S,1
41654,18326,Ckn_Pesto_L,1
41655,18326,Spicy_Ital_L,1
41656,18326,The_Greek_S,1
41657,18327,Cali_Ckn_L,1
41658,18327,Peppr_Salami_L,1
41659,18327,Thai_Ckn_L,1
41660,18328,The_Greek_Xl,1
41661,18329,Bbq_Ckn_L,1
41662,18330,Spicy_Ital_M,1
41663,18331,The_Greek_S,1
41664,18332,Sicilian_S,1
41665,18333,Bbq_Ckn_S,1
41666,18333,Calabrese_M,1
41667,18333,Hawaiian_S,1
41668,18333,Veggie_Veg_M,1
41669,18334,Pepperoni_M,1
41670,18335,Five_Cheese_L,1
41671,18336,Cali_Ckn_L,1
41672,18336,Four_Cheese_M,1
41673,18336,Green_Garden_S,1
41674,18337,Spinach_Supr_S,1
41675,18338,Big_Meat_S,1
41676,18338,Veggie_Veg_S,1
41677,18339,Hawaiian_L,1
41678,18339,Pep_Msh_Pep_S,1
41679,18339,Spicy_Ital_L,1
41680,18339,Spinach_Fet_L,1
41681,18339,The_Greek_M,1
41682,18340,Cali_Ckn_L,1
41683,18340,Hawaiian_M,1
41684,18340,Pepperoni_M,1
41685,18340,Sicilian_M,1
41686,18341,Spicy_Ital_L,1
41687,18342,Bbq_Ckn_L,1
41688,18342,Brie_Carre_S,1
41689,18342,Hawaiian_M,1
41690,18342,Ital_Cpcllo_L,1
41691,18342,Sicilian_L,1
41692,18342,Southw_Ckn_L,2
41693,18342,Spin_Pesto_L,1
41694,18342,Spin_Pesto_M,1
41695,18343,Five_Cheese_L,1
41696,18343,Mexicana_L,1
41697,18343,Soppressata_M,1
41698,18344,Five_Cheese_L,2
41699,18344,Hawaiian_M,1
41700,18344,Ital_Cpcllo_L,1
41701,18344,Prsc_Argla_M,2
41702,18345,Big_Meat_S,2
41703,18345,Ckn_Pesto_L,1
41704,18345,Green_Garden_M,1
41705,18345,Hawaiian_M,1
41706,18345,Hawaiian_S,1
41707,18345,Ital_Cpcllo_L,1
41708,18345,Sicilian_M,1
41709,18345,Soppressata_L,1
41710,18345,Southw_Ckn_S,1
41711,18345,Spinach_Fet_L,1
41712,18345,Thai_Ckn_M,1
41713,18346,Hawaiian_S,1
41714,18347,Bbq_Ckn_L,1
41715,18348,Cali_Ckn_M,1
41716,18348,Ckn_Pesto_L,1
41717,18348,Ckn_Pesto_S,1
41718,18348,Ital_Cpcllo_L,1
41719,18349,Big_Meat_S,1
41720,18349,Napolitana_S,1
41721,18349,Thai_Ckn_S,1
41722,18350,Classic_Dlx_M,1
41723,18350,Pep_Msh_Pep_L,1
41724,18351,Southw_Ckn_M,1
41725,18351,Thai_Ckn_L,1
41726,18352,Pepperoni_M,1
41727,18353,Pepperoni_S,1
41728,18353,Sicilian_L,1
41729,18353,Sicilian_S,1
41730,18354,Ckn_Alfredo_L,1
41731,18354,Ckn_Alfredo_M,1
41732,18354,Spicy_Ital_L,1
41733,18354,The_Greek_S,1
41734,18355,Big_Meat_S,1
41735,18355,The_Greek_Xl,1
41736,18356,Ckn_Alfredo_L,1
41737,18357,Bbq_Ckn_M,1
41738,18358,Bbq_Ckn_L,1
41739,18358,Cali_Ckn_L,1
41740,18359,Big_Meat_S,2
41741,18359,Cali_Ckn_S,1
41742,18359,Napolitana_L,1
41743,18360,Cali_Ckn_M,1
41744,18360,Southw_Ckn_L,1
41745,18360,Thai_Ckn_S,1
41746,18361,Four_Cheese_M,1
41747,18361,Prsc_Argla_M,1
41748,18361,Spinach_Fet_M,1
41749,18362,Ckn_Alfredo_L,1
41750,18362,Four_Cheese_L,1
41751,18363,Four_Cheese_L,1
41752,18364,Bbq_Ckn_M,1
41753,18364,Ital_Supr_S,1
41754,18365,Classic_Dlx_S,1
41755,18366,Big_Meat_S,1
41756,18366,Ckn_Alfredo_L,1
41757,18366,Mexicana_M,1
41758,18366,Pepperoni_S,1
41759,18367,Ital_Cpcllo_L,1
41760,18367,Spinach_Fet_L,1
41761,18368,Mexicana_M,1
41762,18368,Thai_Ckn_M,1
41763,18369,Four_Cheese_L,1
41764,18370,Pepperoni_S,1
41765,18370,Spinach_Fet_S,1
41766,18371,Big_Meat_S,1
41767,18371,Mediterraneo_L,1
41768,18371,Sicilian_S,1
41769,18371,Spicy_Ital_M,1
41770,18372,Cali_Ckn_L,1
41771,18372,Classic_Dlx_M,1
41772,18372,Pepperoni_S,1
41773,18372,Southw_Ckn_S,1
41774,18373,Pepperoni_M,1
41775,18374,Napolitana_M,1
41776,18375,Southw_Ckn_L,1
41777,18375,Veggie_Veg_S,1
41778,18376,Hawaiian_L,1
41779,18377,Classic_Dlx_M,1
41780,18377,Hawaiian_M,1
41781,18377,Hawaiian_S,1
41782,18377,Spin_Pesto_L,1
41783,18378,Five_Cheese_L,1
41784,18379,Ital_Cpcllo_L,1
41785,18379,Mediterraneo_L,1
41786,18379,Pepperoni_S,1
41787,18380,Ital_Supr_M,1
41788,18381,Ital_Supr_M,1
41789,18381,Peppr_Salami_L,1
41790,18382,Southw_Ckn_L,1
41791,18383,Ckn_Alfredo_M,1
41792,18384,Thai_Ckn_S,1
41793,18384,Veggie_Veg_L,1
41794,18385,Pepperoni_S,1
41795,18385,Peppr_Salami_L,1
41796,18385,Sicilian_L,1
41797,18385,Soppressata_M,1
41798,18386,Cali_Ckn_M,1
41799,18386,Ital_Veggie_L,1
41800,18387,Hawaiian_S,1
41801,18387,Spicy_Ital_L,1
41802,18387,Thai_Ckn_S,1
41803,18388,Ital_Supr_S,1
41804,18388,Peppr_Salami_L,1
41805,18388,Spicy_Ital_L,1
41806,18389,Brie_Carre_S,1
41807,18389,Cali_Ckn_M,1
41808,18389,Ital_Supr_M,1
41809,18389,Prsc_Argla_M,1
41810,18390,Mediterraneo_L,1
41811,18391,Spin_Pesto_S,1
41812,18392,Sicilian_L,1
41813,18393,Cali_Ckn_M,1
41814,18393,Mexicana_L,1
41815,18394,Hawaiian_S,1
41816,18394,Pep_Msh_Pep_M,1
41817,18395,Ital_Cpcllo_L,1
41818,18395,Prsc_Argla_L,1
41819,18395,Spin_Pesto_S,1
41820,18396,Classic_Dlx_M,1
41821,18396,Peppr_Salami_M,1
41822,18396,Spinach_Supr_S,1
41823,18397,Sicilian_L,1
41824,18398,Big_Meat_S,1
41825,18399,Ckn_Pesto_L,1
41826,18399,Five_Cheese_L,1
